SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,
0,0,0,10
1,0,0,10
2,0,0,10
3,0,0,10
4,0,0,10
5,0,0,10
6,0,0,10
7,0,0,10
8,0,0,10
9,0,0,10
10,0,0,10
11,0,0,10
12,0,0,10
13,0,0,10
14,0,0,10
15,0,0,10
16,0,0,10
17,0,0,10
18,0,0,10
19,0,0,10
20,0,0,10
21,0,0,10
22,0,0,10
23,0,0,10
24,0,0,10
25,0,0,10
26,0,0,10
27,0,0,10
28,0,0,10
29,0,0,10
30,0,0,10
31,0,0,10
32,0,0,10
33,0,0,10
34,0,0,10
35,0,0,10
36,0,0,10
37,0,0,10
38,0,0,10
39,0,0,10
40,0,0,10
41,0,0,10
42,0,0,10
43,0,0,10
44,0,0,10
45,0,0,10
46,0,0,10
47,0,0,10
48,0,0,10
49,0,0,10
50,0,0,10
51,0,0,10
52,616,77,10
53,616,77,10
54,576,72,10
55,560,70,10
56,536,67,10
57,536,67,10
58,528,66,10
59,504,63,10
60,528,66,10
61,584,73,10
62,616,77,10
63,632,79,10
64,592,74,10
65,584,73,10
66,608,76,10
67,616,77,10
68,584,73,10
69,624,78,10
70,600,75,10
71,616,77,10
72,576,72,10
73,608,76,10
74,552,69,10
75,600,75,10
76,632,79,10
77,592,74,10
78,600,75,10
79,576,72,10
80,592,74,10
81,592,74,10
82,568,71,10
83,528,66,10
84,560,70,10
85,552,69,10
86,536,67,10
87,552,69,10
88,528,66,10
89,536,67,10
90,552,69,10
91,608,76,10
92,600,75,10
93,592,74,10
94,560,70,10
95,560,70,10
96,528,66,10
97,544,68,10
98,512,64,10
99,504,63,10
100,512,64,10
101,504,63,10
102,536,67,10
103,528,66,10
104,512,64,10
105,512,64,10
106,544,68,10
107,560,70,10
108,576,72,10
109,584,73,10
110,584,73,10
111,592,74,10
112,592,74,10
113,568,71,10
114,560,70,10
115,560,70,10
116,560,70,10
117,568,71,10
118,560,70,10
119,576,72,10
120,568,71,10
121,640,80,10
122,656,82,10
123,656,82,10
124,656,82,10
125,656,82,10
126,664,83,10
127,664,83,10
128,656,82,10
129,656,82,10
130,656,82,10
131,648,81,10
132,648,81,10
133,648,81,10
134,640,80,10
135,648,81,10
136,688,86,10
137,680,85,10
138,688,86,10
139,664,83,10
140,664,83,10
141,664,83,10
142,664,83,10
143,664,83,10
144,648,81,10
145,656,82,10
146,640,80,10
147,640,80,10
148,640,80,10
149,640,80,10
